container, start_temp, volume, watt, seconds, room_temp, ex30, ex60, ex90, ex120, ex150, ex180, in30, in60, in90, in120, in150, in180
"spuit_60ml", 10, 20, 360, 8, 21, 31.1, 30.7, 30.1, 30.2, 29.9, 29.9, 30, 30, 30, 30, 30, 29
"spuit_60ml", 10, 20, 360, 8, 21, 30.9, 31.8, 30.9, 29, 29.4, 29.1, 30, 31, 30, 29, 29, 29
"spuit_20ml", 10, 20, 360, 8, 21, 28.1, 27.6, 27.4, 27.2, 26.8, 26.9, 26, 27, 27, 27, 27, 27
"spuit_20ml", 10, 20, 360, 8, 21, 22.8, 22.8, 22.7, 22.5, 22.4, 22.3, 23, 23, 23, 22, 22, 22
"potje", 10, 20, 360, 8, 21, 31.6, 31.6, 31, 31, 30.8, 30.5, 31, 30, 30, 30, 29, 29
"potje", 10, 20, 360, 8, 21, 29.1, 28.8, 28.6, 28.4, 28.5, 28.2, 28, 28, 27, 27, 27, 27
"potje", 10, 20, 360, 8, 21, 31.5, 31.1, 31, 30.7, 30.6, 30.3, 30, 30, 29, 29, 29, 29
"potje", 9, 40, 360, 13, 21, 33.5, 33.1, 33.1, 32.8, 32.8, 32.5, 32, 32, 32, 32, 31, 31
"potje", 9, 40, 360, 13, 21, 32.7, 32.5, 32.5, 32.3, 32, 31.9, 32, 31, 31, 31, 31, 31
"potje", 9, 40, 360, 13, 21, 33.1, 32.9, 32.7, 32.6, 32.4, 32.4, 32, 32, 32, 31, 31, 31
"spuit_60ml", 9, 40, 360, 13, 21, 30.4, 30.5, 30.3, 30.4, 30.1, 30, 30, 29, 29, 29, 29, 29
"spuit_60ml", 9, 40, 360, 13, 21, 31.8, 31.6, 31.6, 31.2, 30.9, 31, 31, 30, 30, 30, 30, 30
"spuit_60ml", 14, 40, 360, 13, 21, 38.2, 38.2, 38.3, 38.2, 37.9, 37.7, 37, 37, 37, 36, 36, 36
"spuit_60ml", 10, 20, 360, 8, 21, 30.7, 30.6, 30.5, 30.2, 30.1, 29.9, 30, 30, 29, 29, 29, 29
"spuit_60ml", 10, 20, 360, 8, 21, 30.7, 30.6, 30.5, 30.2, 30.1, 29.9, 30, 30, 29, 29, 29, 29
"spuit_20ml", 10, 20, 360, 8, 21, 28.7, 28.6, 28.5, 28.5, 28.2, 28, 28, 28, 28, 27, 27, 27
"spuit_20ml", 10, 20, 360, 8, 21, 27.3, 27.2, 27.2, 27.1, 26.9, 26.8, 26, 27, 26, 26, 26, 26
"potje", 10, 20, 360, 8, 21, 31.5, 31.3, 31.1, 31.1, 30.8, 30.6, 31, 31, 30, 30, 30, 30
"potje", 10, 20, 360, 8, 21, 30, 29.9, 29.6, 29.5, 29.3, 29.3, 29, 29, 29, 29, 28, 28
"potje", 10, 20, 360, 8, 21, 32.1, 31.9, 31.9, 31.9, 31.8, 31.6, 31, 31, 31, 31, 31, 31
"potje", 9, 40, 360, 13, 21, 31.9, 31.7, 31.6, 31.3, 31.2, 30.9, 30, 31, 31, 30, 30, 30
"potje", 9, 40, 360, 13, 21, 30.7, 30.5, 30.4, 30.1, 29.9, 29.6, 29, 29, 29, 29, 29, 28
"potje", 9, 40, 360, 13, 21, 30.2, 30.1, 30.1, 29.9, 29.7, 29.5, 28, 29, 29, 28, 28, 28
"spuit_60ml", 9, 40, 360, 13, 21, 31.6, 31.5, 31.3, 31.2, 31.4, 30.9, 31, 31, 31, 30, 30, 30
"spuit_60ml", 9, 40, 360, 13, 21, 30.2, 30.1, 30, 29.9, 29.6, 29.4, 30, 29, 29, 29, 29, 28
"spuit_60ml", 14, 40, 360, 13, 21, 37.8, 37.4, 37.1, 36.7, 36.4, 36.2, 36, 36, 35, 35, 35, 35
"spuit_20ml", 11, 15, 90, 13, 21, 26.3, 24.9, 25.1, 24.7, 24.6, 24.5, 25, 25, 24, 24, 24, 24
"spuit_20ml", 11, 15, 90, 15, 21, 22.1, 22.3, 22.2, 22.1, 22.2, 22.1, 22, 22, 22, 22, 22, 22
"spuit_20ml", 11, 15, 90, 17, 21, 23, 23.2, 23.1, 23.1, 23.1, 23.1, 23, 23, 23, 23, 23, 23
"spuit_60ml", 11, 40, 360, 10, 21, 24.6, 25, 24.8, 24.7, 24.6, 24.5, 25, 25, 25, 25, 24, 24
"spuit_60ml", 11, 40, 360, 14, 21, 35.6, 36.2, 36.7, 36.2, 35.7, 35.3, 35, 35, 35, 34, 34, 34
"spuit_60ml", 11, 40, 360, 12, 21, 28.3, 28.5, 28.3, 28.1, 27.9, 27.7, 28, 27, 27, 27, 27, 27
"spuit_60ml", 11, 40, 360, 8, 21, 20.8, 21, 21.1, 21.1, 21.1, 21.1, 21, 21, 21, 21, 21, 21
"spuit_60ml", 11, 30, 360, 8, 21, 22.1, 22.2, 22.2, 22.2, 22.2, 22.2, 22, 22, 22, 22, 22, 22
"spuit_60ml", 7, 30, 360, 11, 21, 30.9, 30.5, 30.3, 29.8, 29.6, 29.5, 30, 30, 30, 30, 29, 29
"spuit_60ml", 7, 50, 360, 11, 21, 27.5, 27.4, 27.2, 27, 26.7, 26.5, 27, 27, 26, 26, 26, 26
"spuit_20ml", 7, 10, 180, 7, 21, 20.6, 20.5, 20.3, 20.3, 20.3, 20.1, 22, 21, 21, 21, 21, 21
"spuit_20ml", 7, 20, 180, 10, 21, 22.8, 22.6, 22.5, 22.3, 22.1, 22, 23, 22, 22, 22, 22, 21
"spuit_10ml", 7, 5, 90, 9, 21, 28.8, 29.1, 28.4, 27.8, 27.9, 27.1, 30, 29, 28, 27, 27, 27
"spuit_10ml", 7, 7, 90, 11, 21, 30.7, 30.6, 30.4, 30.1, 29.7, 29.3, 31, 31, 30, 30, 29, 28
